placa,tipo_vehiculo,cilindraje,modelo,edad_conductor,numero_siniestros_12m,anios_sin_siniestros,valor_soat_actual,ciudad,zona_riesgo,genero_conductor,uso_vehiculo,fecha_vencimiento
DJK890,auto_particular,1200,2008,65,0,1,615000,Barranquilla,baja,M,publico,2026-01-01
LBH654,camion,3500,2018,63,2,0,1582000,Villavicencio,alta,M,publico,2026-08-19
CWZ161,moto,125,2008,66,0,3,486000,Medellín,baja,F,publico,2026-10-09
CKP131,camion,4500,2023,71,2,0,1582000,Bucaramanga,alta,M,publico,2026-12-03
LDH832,bus,4000,2016,47,2,0,1125000,Cali,media,F,publico,2026-04-22
CRT413,bus,4000,2012,35,2,0,1294000,Villavicencio,alta,F,publico,2026-01-08
GKZ849,camion,4500,2025,31,2,0,1250000,Pereira,media,F,publico,2026-03-09
HVD669,bus,4000,2007,41,0,3,796000,Villavicencio,baja,M,publico,2026-02-05
FPV270,bus,4000,2022,53,3,0,1283000,Medellín,baja,F,publico,2026-11-11
HZY095,taxi,1400,2024,50,0,4,803000,Cartagena,alta,M,publico,2026-03-12
XDZ227,bus,3000,2012,25,0,0,900000,Barranquilla,media,M,publico,2026-02-24
TSW871,camion,3500,2011,34,1,0,1265000,Pereira,alta,M,publico,2026-12-10
CKD051,moto,125,2012,22,0,4,531000,Cúcuta,baja,M,particular,2026-02-23
XKX631,camion,3500,2022,35,2,0,1250000,Barranquilla,media,M,publico,2026-12-19
RFK338,auto_particular,1800,2006,40,1,0,660000,Manizales,media,M,particular,2026-07-24
CZB132,bus,3000,2007,45,0,1,882000,Manizales,media,F,publico,2026-09-04
WPV872,bus,4000,2017,48,0,1,882000,Bogotá,media,M,publico,2026-07-09
YYH081,moto,150,2015,31,0,0,575000,Villavicencio,alta,M,particular,2026-10-16
VYR435,moto,90,2008,56,0,3,428000,Barranquilla,alta,M,particular,2026-10-03
FDZ384,moto,150,2015,43,0,3,535000,Cartagena,alta,M,particular,2026-08-20
YBZ412,moto,150,2010,74,0,2,502000,Bucaramanga,baja,F,publico,2026-10-26
RJL874,taxi,1200,2013,74,0,1,930000,Villavicencio,alta,F,publico,2026-10-07
HWZ680,auto_particular,1200,2005,58,1,0,660000,Bogotá,media,F,particular,2026-11-09
CPS053,auto_particular,1200,2006,74,2,0,784000,Villavicencio,baja,F,particular,2026-07-05
HVB256,moto,90,2024,40,3,0,690000,Pereira,alta,M,particular,2026-03-26
WSP330,moto,150,2017,28,3,0,863000,Medellín,alta,M,publico,2026-04-07
LHL019,moto,180,2025,39,0,2,456000,Cartagena,baja,F,publico,2026-01-04
JLC608,bus,4000,2024,64,3,0,1486000,Pereira,media,M,publico,2026-07-19
FPY465,camion,3500,2024,41,1,0,1045000,Bucaramanga,baja,F,publico,2026-11-28
BPP369,bus,4000,2010,53,0,3,796000,Pereira,baja,F,publico,2026-07-18
DPY951,camion,4500,2021,47,1,0,1100000,Barranquilla,media,F,publico,2026-12-06
DWV936,moto,150,2005,32,3,0,713000,Cali,baja,M,particular,2026-08-20
YWC831,bus,4000,2018,33,0,0,1035000,Bogotá,alta,M,publico,2026-03-26
YVZ727,bus,3000,2022,69,1,0,1253000,Villavicencio,alta,F,publico,2026-08-20
DPK455,bus,4000,2020,66,0,4,1059000,Cartagena,alta,M,publico,2026-05-15
RZW603,camion,3500,2011,26,0,1,931000,Pereira,baja,M,publico,2026-07-14
SPT688,bus,4000,2023,75,3,0,1708000,Bogotá,alta,F,publico,2026-08-01
THW298,camion,3500,2005,49,0,3,930000,Pereira,media,F,publico,2026-06-22
CLT537,auto_particular,1800,2007,55,1,0,759000,Bogotá,alta,F,particular,2026-08-06
ZCS310,taxi,1600,2013,66,1,0,908000,Pereira,media,M,publico,2026-08-01
FJW452,auto_particular,1400,2009,30,3,0,855000,Cúcuta,baja,M,particular,2026-08-22
TTJ193,camion,3500,2008,67,3,0,1568000,Cartagena,baja,M,publico,2026-05-19
SDY506,auto_particular,1600,2023,72,2,0,949000,Medellín,alta,M,publico,2026-09-14
LZX769,bus,3000,2018,45,0,1,1015000,Manizales,alta,M,publico,2026-12-17
TRB752,taxi,1600,2012,72,0,3,729000,Cartagena,baja,F,publico,2026-10-20
YJD367,bus,3000,2013,40,3,0,1350000,Bucaramanga,media,F,publico,2026-09-01
KTK495,camion,3500,2019,62,1,0,1392000,Manizales,alta,M,publico,2026-02-10
LKF351,bus,4000,2016,45,2,0,1294000,Bucaramanga,alta,F,publico,2026-05-10
JPK524,camion,3500,2023,30,0,2,1104000,Manizales,alta,F,publico,2026-02-27
PXX752,auto_particular,1400,2009,35,0,2,548000,Villavicencio,baja,F,particular,2026-01-19
